caseid,task,user,time:timestamp,start:timestamp,role,ac_index,rl_index
1681,I,ABC-000001,2021-02-02 14:13:32.399,2021-02-02 14:12:32.399,Role 5,13.0,5.0
1681,J,ABC-000001,2021-02-02 14:48:50.583,2021-02-02 14:42:53.250,Role 5,14.0,5.0
1681,K,ABC-000001,2021-02-02 14:59:07.472,2021-02-02 14:59:05.472,Role 5,15.0,5.0
1681,L,ABC-000001,2021-02-02 16:45:30.077,2021-02-02 16:01:22.744,Role 5,16.0,5.0
1682,A,ABC-000001,2021-02-01 18:42:19.083,2021-02-01 18:29:50.883,Role 5,1.0,5.0
1682,B,ABC-000001,2021-02-01 18:58:41.696,2021-02-01 18:53:47.120,Role 5,3.0,5.0
1682,G,ABC-000001,2021-02-01 19:46:01.266,2021-02-01 19:39:07.507,Role 5,11.0,5.0
1682,F,ABC-000001,2021-02-01 19:46:31.692,2021-02-01 19:46:01.266,Role 5,10.0,5.0
1682,D,ABC-000001,2021-02-01 20:06:59.048,2021-02-01 19:46:31.692,Role 5,7.0,5.0
1682,H,ABC-000001,2021-02-01 20:54:10.590,2021-02-01 20:06:59.048,Role 5,12.0,5.0
1682,C,ABC-000001,2021-02-01 20:55:26.829,2021-02-01 20:54:10.590,Role 5,5.0,5.0
1682,E,ABC-000001,2021-02-01 21:11:39.937,2021-02-01 20:55:26.829,Role 5,9.0,5.0
1682,I,ABC-000001,2021-02-01 23:04:07.843,2021-02-01 23:03:07.843,Role 5,13.0,5.0
1682,J,ABC-000001,2021-02-01 23:34:06.923,2021-02-01 23:25:51.963,Role 5,14.0,5.0
1682,K,ABC-000001,2021-02-01 23:36:52.433,2021-02-01 23:36:50.433,Role 5,15.0,5.0
1682,N,ABC-000001,2021-02-01 23:54:28.460,2021-02-01 23:49:45.213,Role 5,18.0,5.0
1682,Y,JKL-000003,2021-02-01 23:55:33.152,2021-02-01 23:54:28.460,Role 4,28.0,4.0
1682,Z,JKL-000002,2021-02-02 02:36:37.739,2021-02-01 23:55:33.152,Role 4,29.0,4.0
1682,AA,JKL-000001,2021-02-02 02:49:11.560,2021-02-02 02:36:37.739,Role 4,2.0,4.0
1682,R,DEF-000001,2021-02-02 04:34:41.846,2021-02-02 04:01:40.583,Role 2,22.0,2.0
1682,S,DEF-000001,2021-02-02 04:44:08.815,2021-02-02 04:44:01.408,Role 2,23.0,2.0
1682,T,DEF-000003,2021-02-02 04:52:11.746,2021-02-02 04:50:26.925,Role 2,24.0,2.0
1683,A,ABC-000001,2021-02-01 18:46:53.844,2021-02-01 18:43:19.083,Role 5,1.0,5.0
1683,B,ABC-000001,2021-02-01 19:22:10.565,2021-02-01 19:20:23.684,Role 5,3.0,5.0
1683,G,ABC-000001,2021-02-01 21:44:57.003,2021-02-01 21:42:44.475,Role 5,11.0,5.0
1683,F,ABC-000001,2021-02-01 21:45:32.847,2021-02-01 21:44:57.003,Role 5,10.0,5.0
1683,D,ABC-000001,2021-02-01 21:56:49.858,2021-02-01 21:45:32.847,Role 5,7.0,5.0
1683,H,ABC-000001,2021-02-01 21:57:56.186,2021-02-01 21:56:49.858,Role 5,12.0,5.0
1683,C,ABC-000001,2021-02-01 22:05:07.892,2021-02-01 21:57:56.186,Role 5,5.0,5.0
1683,E,ABC-000001,2021-02-01 22:19:58.521,2021-02-01 22:05:07.892,Role 5,9.0,5.0
1683,I,ABC-000001,2021-02-01 23:16:47.412,2021-02-01 23:15:47.412,Role 5,13.0,5.0
1683,J,ABC-000001,2021-02-01 23:35:50.433,2021-02-01 23:35:06.923,Role 5,14.0,5.0
1683,K,ABC-000001,2021-02-01 23:47:48.918,2021-02-01 23:47:46.918,Role 5,15.0,5.0
1683,M,ABC-000001,2021-02-01 23:57:20.125,2021-02-01 23:54:30.460,Role 5,17.0,5.0
1683,U,GHI-000003,2021-02-01 23:57:56.104,2021-02-01 23:57:20.125,Role 3,25.0,3.0
1683,O,ABC-000001,2021-02-02 00:01:14.350,2021-02-01 23:57:20.125,Role 5,19.0,5.0
1683,V,GHI-000002,2021-02-02 01:45:48.942,2021-02-01 23:57:56.104,Role 3,26.0,3.0
1683,BB,MNO-000001,2021-02-02 00:10:48.754,2021-02-02 00:01:14.350,Role 1,4.0,1.0
1683,N,ABC-000001,2021-02-02 00:04:58.370,2021-02-02 00:01:14.350,Role 5,18.0,5.0
1683,Y,JKL-000003,2021-02-02 00:12:41.606,2021-02-02 00:04:58.370,Role 4,28.0,4.0
1683,CC,MNO-000002,2021-02-02 01:54:48.611,2021-02-02 00:10:48.754,Role 1,6.0,1.0
1683,Z,JKL-000003,2021-02-02 01:06:37.987,2021-02-02 00:12:41.606,Role 4,29.0,4.0
1683,AA,JKL-000003,2021-02-02 01:06:38.902,2021-02-02 01:06:37.987,Role 4,2.0,4.0
1683,X,GHI-000001,2021-02-02 01:46:56.605,2021-02-02 01:45:48.942,Role 3,27.0,3.0
1683,DD,MNO-000003,2021-02-02 01:55:16.240,2021-02-02 01:54:48.611,Role 1,8.0,1.0
1683,R,DEF-000001,2021-02-02 04:01:01.980,2021-02-02 01:55:16.240,Role 2,22.0,2.0
1683,S,DEF-000003,2021-02-02 04:31:17.343,2021-02-02 04:20:40.910,Role 2,23.0,2.0
1683,T,DEF-000003,2021-02-02 04:50:26.925,2021-02-02 04:37:44.791,Role 2,24.0,2.0
1683,I,ABC-000001,2021-02-02 04:51:26.925,2021-02-02 04:50:26.925,Role 5,13.0,5.0
1683,J,ABC-000001,2021-02-02 04:52:53.821,2021-02-02 04:51:26.925,Role 5,14.0,5.0
1683,K,ABC-000001,2021-02-02 04:52:55.821,2021-02-02 04:52:53.821,Role 5,15.0,5.0
1683,L,ABC-000001,2021-02-02 04:53:00.575,2021-02-02 04:52:55.821,Role 5,16.0,5.0
1684,A,ABC-000001,2021-02-01 18:51:37.137,2021-02-01 18:46:53.844,Role 5,1.0,5.0
1684,B,ABC-000001,2021-02-01 19:31:40.098,2021-02-01 19:22:10.565,Role 5,3.0,5.0
1684,G,ABC-000001,2021-02-01 22:23:07.475,2021-02-01 22:20:58.521,Role 5,11.0,5.0
1684,F,ABC-000001,2021-02-01 22:27:13.666,2021-02-01 22:23:07.475,Role 5,10.0,5.0
1684,D,ABC-000001,2021-02-01 22:31:25.460,2021-02-01 22:27:13.666,Role 5,7.0,5.0
1684,H,ABC-000001,2021-02-01 22:32:10.141,2021-02-01 22:31:25.460,Role 5,12.0,5.0
1684,C,ABC-000001,2021-02-01 22:57:26.690,2021-02-01 22:32:10.141,Role 5,5.0,5.0
1684,E,ABC-000001,2021-02-01 23:03:05.843,2021-02-01 22:57:26.690,Role 5,9.0,5.0
1684,I,ABC-000001,2021-02-01 23:35:06.923,2021-02-01 23:34:06.923,Role 5,13.0,5.0
1684,J,ABC-000001,2021-02-01 23:47:46.918,2021-02-01 23:36:52.433,Role 5,14.0,5.0
1684,K,ABC-000001,2021-02-01 23:54:30.460,2021-02-01 23:54:28.460,Role 5,15.0,5.0
1684,N,ABC-000001,2021-02-02 00:12:52.418,2021-02-02 00:05:00.370,Role 5,18.0,5.0
1684,Y,JKL-000001,2021-02-02 00:51:21.897,2021-02-02 00:21:05.507,Role 4,28.0,4.0
1684,Z,JKL-000001,2021-02-02 01:39:35.700,2021-02-02 00:56:46.948,Role 4,29.0,4.0
1684,AA,JKL-000003,2021-02-02 01:48:30.720,2021-02-02 01:39:35.700,Role 4,2.0,4.0
1684,R,DEF-000003,2021-02-02 02:05:02.725,2021-02-02 01:48:30.720,Role 2,22.0,2.0
1684,S,DEF-000001,2021-02-02 04:01:40.583,2021-02-02 04:01:01.980,Role 2,23.0,2.0
1684,T,DEF-000003,2021-02-02 04:37:44.791,2021-02-02 04:31:17.343,Role 2,24.0,2.0
1685,A,ABC-000001,2021-02-02 11:31:15.969,2021-02-02 11:30:35.396,Role 5,1.0,5.0
1685,B,ABC-000001,2021-02-02 11:33:18.611,2021-02-02 11:31:15.969,Role 5,3.0,5.0
1685,G,ABC-000001,2021-02-02 11:38:45.631,2021-02-02 11:33:18.611,Role 5,11.0,5.0
1685,F,ABC-000001,2021-02-02 11:38:50.754,2021-02-02 11:38:45.631,Role 5,10.0,5.0
1685,D,ABC-000001,2021-02-02 11:41:18.124,2021-02-02 11:38:50.754,Role 5,7.0,5.0
1685,H,ABC-000001,2021-02-02 11:47:07.458,2021-02-02 11:41:18.124,Role 5,12.0,5.0
1685,C,ABC-000001,2021-02-02 11:50:08.453,2021-02-02 11:47:07.458,Role 5,5.0,5.0
1685,E,ABC-000001,2021-02-02 11:52:07.616,2021-02-02 11:50:08.453,Role 5,9.0,5.0
1685,I,ABC-000001,2021-02-02 14:12:32.399,2021-02-02 14:11:32.399,Role 5,13.0,5.0
1685,J,ABC-000001,2021-02-02 14:42:53.250,2021-02-02 14:41:28.845,Role 5,14.0,5.0
1685,K,ABC-000001,2021-02-02 14:59:05.472,2021-02-02 14:59:03.472,Role 5,15.0,5.0
1685,M,ABC-000001,2021-02-02 16:00:12.795,2021-02-02 15:49:15.921,Role 5,17.0,5.0
1685,O,ABC-000001,2021-02-02 16:01:22.744,2021-02-02 16:00:12.795,Role 5,19.0,5.0
1685,U,GHI-000001,2021-02-02 16:01:04.004,2021-02-02 16:00:12.795,Role 3,25.0,3.0
1685,V,GHI-000003,2021-02-02 17:08:35.619,2021-02-02 16:01:04.004,Role 3,26.0,3.0
1685,BB,MNO-000002,2021-02-02 16:05:14.313,2021-02-02 16:01:22.744,Role 1,4.0,1.0
1685,CC,MNO-000003,2021-02-02 18:25:00.784,2021-02-02 16:05:14.313,Role 1,6.0,1.0
1685,X,GHI-000002,2021-02-02 17:18:18.054,2021-02-02 17:08:35.619,Role 3,27.0,3.0
1685,DD,MNO-000001,2021-02-02 18:25:36.710,2021-02-02 18:25:00.784,Role 1,8.0,1.0
1685,R,DEF-000001,2021-02-02 20:20:47.258,2021-02-02 18:25:36.710,Role 2,22.0,2.0
1685,S,DEF-000003,2021-02-02 20:35:10.332,2021-02-02 20:20:47.258,Role 2,23.0,2.0
1685,T,DEF-000002,2021-02-02 20:35:13.063,2021-02-02 20:35:10.332,Role 2,24.0,2.0
1685,I,ABC-000001,2021-02-02 20:50:21.450,2021-02-02 20:49:21.450,Role 5,13.0,5.0
1685,J,ABC-000001,2021-02-02 21:12:30.713,2021-02-02 21:09:15.866,Role 5,14.0,5.0
1685,K,ABC-000001,2021-02-02 21:12:38.713,2021-02-02 21:12:36.713,Role 5,15.0,5.0
1685,M,ABC-000001,2021-02-02 21:41:54.149,2021-02-02 21:34:19.910,Role 5,17.0,5.0
1685,U,GHI-000002,2021-02-02 21:45:13.326,2021-02-02 21:41:54.149,Role 3,25.0,3.0
1685,V,GHI-000002,2021-02-03 01:30:15.036,2021-02-02 21:45:13.326,Role 3,26.0,3.0
1685,X,GHI-000001,2021-02-03 01:33:48.317,2021-02-03 01:30:15.036,Role 3,27.0,3.0
1685,R,DEF-000001,2021-02-03 02:30:31.552,2021-02-03 01:46:10.993,Role 2,22.0,2.0
1685,S,DEF-000001,2021-02-03 02:39:29.323,2021-02-03 02:30:31.552,Role 2,23.0,2.0
1685,T,DEF-000001,2021-02-03 03:06:00.367,2021-02-03 02:39:29.323,Role 2,24.0,2.0
1686,A,ABC-000001,2021-02-02 12:37:59.482,2021-02-02 12:37:23.188,Role 5,1.0,5.0
1686,B,ABC-000001,2021-02-02 12:42:47.733,2021-02-02 12:37:59.482,Role 5,3.0,5.0
1686,G,ABC-000001,2021-02-02 12:46:57.755,2021-02-02 12:42:47.733,Role 5,11.0,5.0
1686,F,ABC-000001,2021-02-02 12:47:13.486,2021-02-02 12:46:57.755,Role 5,10.0,5.0
1686,D,ABC-000001,2021-02-02 13:20:44.878,2021-02-02 12:47:13.486,Role 5,7.0,5.0
1686,H,ABC-000001,2021-02-02 13:51:09.787,2021-02-02 13:20:44.878,Role 5,12.0,5.0
1686,C,ABC-000001,2021-02-02 13:55:35.373,2021-02-02 13:51:09.787,Role 5,5.0,5.0
1686,E,ABC-000001,2021-02-02 14:11:32.399,2021-02-02 13:55:35.373,Role 5,9.0,5.0
1686,I,ABC-000001,2021-02-02 15:00:07.472,2021-02-02 14:59:07.472,Role 5,13.0,5.0
1686,J,ABC-000001,2021-02-02 16:54:04.215,2021-02-02 16:46:30.077,Role 5,14.0,5.0
1686,K,ABC-000001,2021-02-02 17:17:14.563,2021-02-02 17:17:12.563,Role 5,15.0,5.0
1686,M,ABC-000001,2021-02-02 18:09:50.334,2021-02-02 18:09:22.632,Role 5,17.0,5.0
1686,U,GHI-000001,2021-02-02 18:10:07.041,2021-02-02 18:09:50.334,Role 3,25.0,3.0
1686,L,ABC-000001,2021-02-02 18:23:30.979,2021-02-02 18:09:50.334,Role 5,16.0,5.0
1686,V,GHI-000003,2021-02-02 18:29:46.828,2021-02-02 18:10:07.041,Role 3,26.0,3.0
1686,X,GHI-000002,2021-02-02 18:48:52.557,2021-02-02 18:29:46.828,Role 3,27.0,3.0
1686,R,DEF-000002,2021-02-02 19:55:17.068,2021-02-02 18:48:52.557,Role 2,22.0,2.0
1686,S,DEF-000003,2021-02-02 19:58:46.932,2021-02-02 19:55:17.068,Role 2,23.0,2.0
1686,T,DEF-000002,2021-02-02 20:09:34.659,2021-02-02 19:58:46.932,Role 2,24.0,2.0
1686,I,ABC-000001,2021-02-02 20:48:21.450,2021-02-02 20:47:21.450,Role 5,13.0,5.0
1686,J,ABC-000001,2021-02-02 20:55:31.847,2021-02-02 20:54:02.016,Role 5,14.0,5.0
1686,K,ABC-000001,2021-02-02 21:12:34.713,2021-02-02 21:12:32.713,Role 5,15.0,5.0
1686,M,ABC-000001,2021-02-02 21:17:53.129,2021-02-02 21:16:11.565,Role 5,17.0,5.0
1686,U,GHI-000001,2021-02-02 21:23:15.312,2021-02-02 21:17:53.129,Role 3,25.0,3.0
1686,V,GHI-000003,2021-02-02 22:11:16.170,2021-02-02 21:23:15.312,Role 3,26.0,3.0
1686,X,GHI-000003,2021-02-02 22:33:38.299,2021-02-02 22:11:16.170,Role 3,27.0,3.0
1686,R,DEF-000002,2021-02-02 22:40:54.493,2021-02-02 22:33:38.299,Role 2,22.0,2.0
1686,S,DEF-000002,2021-02-02 22:43:59.187,2021-02-02 22:40:54.493,Role 2,23.0,2.0
1686,T,DEF-000002,2021-02-02 23:15:24.272,2021-02-02 22:43:59.187,Role 2,24.0,2.0
1687,A,ABC-000001,2021-02-02 14:41:28.845,2021-02-02 14:13:32.399,Role 5,1.0,5.0
1687,B,ABC-000001,2021-02-02 14:59:03.472,2021-02-02 14:48:50.583,Role 5,3.0,5.0
1687,G,ABC-000001,2021-02-02 15:02:16.270,2021-02-02 15:00:07.472,Role 5,11.0,5.0
1687,F,ABC-000001,2021-02-02 15:02:38.716,2021-02-02 15:02:16.270,Role 5,10.0,5.0
1687,D,ABC-000001,2021-02-02 15:15:31.986,2021-02-02 15:02:38.716,Role 5,7.0,5.0
1687,H,ABC-000001,2021-02-02 15:37:10.964,2021-02-02 15:15:31.986,Role 5,12.0,5.0
1687,C,ABC-000001,2021-02-02 15:39:31.244,2021-02-02 15:37:10.964,Role 5,5.0,5.0
1687,E,ABC-000001,2021-02-02 15:49:15.921,2021-02-02 15:39:31.244,Role 5,9.0,5.0
1687,I,ABC-000001,2021-02-02 17:01:00.321,2021-02-02 17:00:00.321,Role 5,13.0,5.0
1687,J,ABC-000001,2021-02-02 17:49:28.870,2021-02-02 17:28:42.938,Role 5,14.0,5.0
1687,K,ABC-000001,2021-02-02 18:47:22.392,2021-02-02 18:47:20.392,Role 5,15.0,5.0
1687,L,ABC-000001,2021-02-02 20:33:38.677,2021-02-02 20:17:01.502,Role 5,16.0,5.0
1687,O,ABC-000001,2021-02-02 20:46:21.450,2021-02-02 20:33:38.677,Role 5,19.0,5.0
1687,BB,MNO-000002,2021-02-02 20:50:30.212,2021-02-02 20:46:21.450,Role 1,4.0,1.0
1687,CC,MNO-000003,2021-02-02 23:13:09.526,2021-02-02 20:50:30.212,Role 1,6.0,1.0
1687,DD,MNO-000001,2021-02-02 23:29:26.823,2021-02-02 23:13:09.526,Role 1,8.0,1.0
1687,R,DEF-000002,2021-02-03 04:07:37.774,2021-02-02 23:29:26.823,Role 2,22.0,2.0
1687,S,DEF-000001,2021-02-03 04:15:03.527,2021-02-03 04:07:37.774,Role 2,23.0,2.0
1687,T,DEF-000002,2021-02-03 04:16:52.581,2021-02-03 04:15:03.527,Role 2,24.0,2.0
1687,I,ABC-000001,2021-02-03 04:17:52.581,2021-02-03 04:16:52.581,Role 5,13.0,5.0
1687,J,ABC-000001,2021-02-03 05:10:05.090,2021-02-03 04:17:52.581,Role 5,14.0,5.0
1687,K,ABC-000001,2021-02-03 05:10:07.090,2021-02-03 05:10:05.090,Role 5,15.0,5.0
1687,L,ABC-000001,2021-02-03 05:26:02.812,2021-02-03 05:10:07.090,Role 5,16.0,5.0
1688,A,ABC-000001,2021-02-02 17:00:00.321,2021-02-02 16:54:04.215,Role 5,1.0,5.0
1688,B,ABC-000001,2021-02-02 17:28:42.938,2021-02-02 17:17:14.563,Role 5,3.0,5.0
1688,G,ABC-000001,2021-02-02 18:25:24.088,2021-02-02 18:23:30.979,Role 5,11.0,5.0
1688,F,ABC-000001,2021-02-02 18:27:08.960,2021-02-02 18:25:24.088,Role 5,10.0,5.0
1688,D,ABC-000001,2021-02-02 18:37:36.843,2021-02-02 18:27:08.960,Role 5,7.0,5.0
1688,H,ABC-000001,2021-02-02 18:43:07.142,2021-02-02 18:37:36.843,Role 5,12.0,5.0
1688,C,ABC-000001,2021-02-02 18:43:11.053,2021-02-02 18:43:07.142,Role 5,5.0,5.0
1688,E,ABC-000001,2021-02-02 18:47:20.392,2021-02-02 18:43:11.053,Role 5,9.0,5.0
1688,I,ABC-000001,2021-02-02 20:47:21.450,2021-02-02 20:46:21.450,Role 5,13.0,5.0
1688,J,ABC-000001,2021-02-02 20:54:02.016,2021-02-02 20:50:21.450,Role 5,14.0,5.0
1688,K,ABC-000001,2021-02-02 21:12:32.713,2021-02-02 21:12:30.713,Role 5,15.0,5.0
1688,N,ABC-000001,2021-02-02 21:16:11.565,2021-02-02 21:12:38.713,Role 5,18.0,5.0
1688,Y,JKL-000001,2021-02-02 21:20:30.591,2021-02-02 21:16:11.565,Role 4,28.0,4.0
1688,Z,JKL-000003,2021-02-02 23:38:13.069,2021-02-02 21:20:30.591,Role 4,29.0,4.0
1688,AA,JKL-000002,2021-02-02 23:47:30.213,2021-02-02 23:38:13.069,Role 4,2.0,4.0
1688,R,DEF-000003,2021-02-03 03:57:05.701,2021-02-03 00:00:27.765,Role 2,22.0,2.0
1688,S,DEF-000001,2021-02-03 03:59:02.655,2021-02-03 03:57:05.701,Role 2,23.0,2.0
1688,T,DEF-000003,2021-02-03 04:08:08.824,2021-02-03 03:59:02.655,Role 2,24.0,2.0
1688,I,ABC-000001,2021-02-03 04:09:08.824,2021-02-03 04:08:08.824,Role 5,13.0,5.0
1688,J,ABC-000001,2021-02-03 04:09:56.376,2021-02-03 04:09:08.824,Role 5,14.0,5.0
1688,K,ABC-000001,2021-02-03 04:09:58.376,2021-02-03 04:09:56.376,Role 5,15.0,5.0
1688,M,ABC-000001,2021-02-03 04:16:21.021,2021-02-03 04:09:58.376,Role 5,17.0,5.0
1688,U,GHI-000003,2021-02-03 04:20:54.774,2021-02-03 04:16:21.021,Role 3,25.0,3.0
1688,V,GHI-000002,2021-02-03 06:14:39.092,2021-02-03 04:20:54.774,Role 3,26.0,3.0
1688,X,GHI-000003,2021-02-03 06:48:43.638,2021-02-03 06:14:39.092,Role 3,27.0,3.0
1688,R,DEF-000001,2021-02-03 06:56:45.677,2021-02-03 06:48:43.638,Role 2,22.0,2.0
1688,S,DEF-000002,2021-02-03 06:58:19.970,2021-02-03 06:56:45.677,Role 2,23.0,2.0
1688,T,DEF-000001,2021-02-03 07:00:55.462,2021-02-03 06:58:19.970,Role 2,24.0,2.0
1689,A,ABC-000001,2021-02-02 17:15:06.391,2021-02-02 17:01:00.321,Role 5,1.0,5.0
1689,B,ABC-000001,2021-02-02 18:09:20.632,2021-02-02 17:49:28.870,Role 5,3.0,5.0
1689,G,ABC-000001,2021-02-02 18:51:41.447,2021-02-02 18:47:22.392,Role 5,11.0,5.0
1689,F,ABC-000001,2021-02-02 18:52:48.824,2021-02-02 18:51:41.447,Role 5,10.0,5.0
1689,D,ABC-000001,2021-02-02 19:08:04.875,2021-02-02 18:52:48.824,Role 5,7.0,5.0
1689,H,ABC-000001,2021-02-02 19:46:51.887,2021-02-02 19:08:04.875,Role 5,12.0,5.0
1689,C,ABC-000001,2021-02-02 19:47:17.633,2021-02-02 19:46:51.887,Role 5,5.0,5.0
1689,E,ABC-000001,2021-02-02 20:02:25.858,2021-02-02 19:47:17.633,Role 5,9.0,5.0
1689,I,ABC-000001,2021-02-02 20:49:21.450,2021-02-02 20:48:21.450,Role 5,13.0,5.0
1689,J,ABC-000001,2021-02-02 21:09:15.866,2021-02-02 20:55:31.847,Role 5,14.0,5.0
1689,K,ABC-000001,2021-02-02 21:12:36.713,2021-02-02 21:12:34.713,Role 5,15.0,5.0
1689,M,ABC-000001,2021-02-02 21:34:19.910,2021-02-02 21:17:53.129,Role 5,17.0,5.0
1689,U,GHI-000001,2021-02-02 21:58:10.366,2021-02-02 21:34:19.910,Role 3,25.0,3.0
1689,V,GHI-000001,2021-02-02 22:16:25.044,2021-02-02 21:58:10.366,Role 3,26.0,3.0
1689,X,GHI-000001,2021-02-02 22:31:47.742,2021-02-02 22:16:25.044,Role 3,27.0,3.0
1689,R,DEF-000003,2021-02-03 00:00:27.765,2021-02-02 22:31:47.742,Role 2,22.0,2.0
1689,S,DEF-000001,2021-02-03 01:19:44.832,2021-02-03 01:09:47.293,Role 2,23.0,2.0
1689,T,DEF-000001,2021-02-03 01:45:20.941,2021-02-03 01:32:12.747,Role 2,24.0,2.0
1689,I,ABC-000001,2021-02-03 01:46:20.941,2021-02-03 01:45:20.941,Role 5,13.0,5.0
1689,J,ABC-000001,2021-02-03 01:53:21.485,2021-02-03 01:47:20.941,Role 5,14.0,5.0
1689,K,ABC-000001,2021-02-03 02:02:59.131,2021-02-03 02:02:57.131,Role 5,15.0,5.0
1689,M,ABC-000001,2021-02-03 02:11:41.135,2021-02-03 02:03:01.131,Role 5,17.0,5.0
1689,U,GHI-000003,2021-02-03 02:17:52.594,2021-02-03 02:11:41.135,Role 3,25.0,3.0
1689,O,ABC-000001,2021-02-03 02:12:03.728,2021-02-03 02:11:41.135,Role 5,19.0,5.0
1689,BB,MNO-000002,2021-02-03 02:14:12.554,2021-02-03 02:12:03.728,Role 1,4.0,1.0
1689,CC,MNO-000003,2021-02-03 03:03:07.944,2021-02-03 02:14:12.554,Role 1,6.0,1.0
1689,V,GHI-000002,2021-02-03 04:13:07.424,2021-02-03 02:17:52.594,Role 3,26.0,3.0
1689,DD,MNO-000001,2021-02-03 03:24:09.731,2021-02-03 03:03:07.944,Role 1,8.0,1.0
1689,X,GHI-000001,2021-02-03 04:43:35.894,2021-02-03 04:13:07.424,Role 3,27.0,3.0
1689,R,DEF-000003,2021-02-03 07:09:11.755,2021-02-03 04:43:35.894,Role 2,22.0,2.0
1689,S,DEF-000002,2021-02-03 07:21:42.629,2021-02-03 07:09:11.755,Role 2,23.0,2.0
1689,T,DEF-000001,2021-02-03 07:25:33.609,2021-02-03 07:21:42.629,Role 2,24.0,2.0
1689,I,ABC-000001,2021-02-03 07:26:33.609,2021-02-03 07:25:33.609,Role 5,13.0,5.0
1689,J,ABC-000001,2021-02-03 07:30:19.384,2021-02-03 07:26:33.609,Role 5,14.0,5.0
1689,K,ABC-000001,2021-02-03 07:30:21.384,2021-02-03 07:30:19.384,Role 5,15.0,5.0
1689,L,ABC-000001,2021-02-03 07:41:16.634,2021-02-03 07:30:21.384,Role 5,16.0,5.0
1690,A,ABC-000001,2021-02-03 11:40:22.705,2021-02-03 11:24:38.088,Role 5,1.0,5.0
1690,B,ABC-000001,2021-02-03 11:42:07.747,2021-02-03 11:40:22.705,Role 5,3.0,5.0
1690,G,ABC-000001,2021-02-03 11:57:09.810,2021-02-03 11:42:07.747,Role 5,11.0,5.0
1690,F,ABC-000001,2021-02-03 11:57:14.520,2021-02-03 11:57:09.810,Role 5,10.0,5.0
1690,D,ABC-000001,2021-02-03 12:08:15.042,2021-02-03 11:57:14.520,Role 5,7.0,5.0
1690,H,ABC-000001,2021-02-03 12:08:38.379,2021-02-03 12:08:15.042,Role 5,12.0,5.0
1690,C,ABC-000001,2021-02-03 12:17:58.379,2021-02-03 12:08:38.379,Role 5,5.0,5.0
1690,E,ABC-000001,2021-02-03 12:33:46.432,2021-02-03 12:17:58.379,Role 5,9.0,5.0
1690,I,ABC-000001,2021-02-03 13:00:48.739,2021-02-03 12:59:48.739,Role 5,13.0,5.0
1690,J,ABC-000001,2021-02-03 13:53:17.565,2021-02-03 13:37:14.283,Role 5,14.0,5.0
1690,K,ABC-000001,2021-02-03 15:26:27.547,2021-02-03 15:26:25.547,Role 5,15.0,5.0
1690,O,ABC-000001,2021-02-03 16:10:22.343,2021-02-03 15:58:59.691,Role 5,19.0,5.0
1690,BB,MNO-000002,2021-02-03 16:38:10.887,2021-02-03 16:10:22.343,Role 1,4.0,1.0
1690,CC,MNO-000003,2021-02-03 17:29:08.280,2021-02-03 16:38:10.887,Role 1,6.0,1.0
1690,DD,MNO-000001,2021-02-03 17:29:36.586,2021-02-03 17:29:08.280,Role 1,8.0,1.0
1690,R,DEF-000003,2021-02-03 17:31:13.215,2021-02-03 17:29:36.586,Role 2,22.0,2.0
1690,S,DEF-000002,2021-02-03 17:37:10.702,2021-02-03 17:31:13.215,Role 2,23.0,2.0
1690,T,DEF-000001,2021-02-03 17:48:40.692,2021-02-03 17:37:10.702,Role 2,24.0,2.0
1690,I,ABC-000001,2021-02-03 20:21:01.258,2021-02-03 20:20:01.258,Role 5,13.0,5.0
1690,J,ABC-000001,2021-02-04 05:41:24.692,2021-02-03 21:17:27.358,Role 5,14.0,5.0
1690,P,ABC-000001,2021-02-03 21:39:26.764,2021-02-03 21:32:12.652,Role 5,20.0,5.0
1690,Q,DEF-000003,2021-02-03 23:20:14.802,2021-02-03 21:39:26.764,Role 2,21.0,2.0
1690,R,DEF-000002,2021-02-04 04:01:16.756,2021-02-03 23:20:14.802,Role 2,22.0,2.0
1690,S,DEF-000001,2021-02-04 04:21:22.599,2021-02-04 04:01:16.756,Role 2,23.0,2.0
1690,T,DEF-000002,2021-02-04 04:25:28.660,2021-02-04 04:21:22.599,Role 2,24.0,2.0
1690,I,ABC-000001,2021-02-04 05:20:56.770,2021-02-04 05:19:56.770,Role 5,13.0,5.0
1690,J,ABC-000001,2021-02-04 05:41:24.692,2021-02-04 05:20:58.770,Role 5,14.0,5.0
1690,K,ABC-000001,2021-02-04 05:42:15.699,2021-02-04 05:42:13.699,Role 5,15.0,5.0
1690,M,ABC-000001,2021-02-04 05:43:39.447,2021-02-04 05:42:15.699,Role 5,17.0,5.0
1690,N,ABC-000001,2021-02-04 05:46:27.852,2021-02-04 05:43:39.447,Role 5,18.0,5.0
1690,U,GHI-000003,2021-02-04 06:04:21.843,2021-02-04 05:43:39.447,Role 3,25.0,3.0
1690,Y,JKL-000001,2021-02-04 05:50:23.505,2021-02-04 05:46:27.852,Role 4,28.0,4.0
1690,Z,JKL-000002,2021-02-04 07:43:15.188,2021-02-04 05:50:23.505,Role 4,29.0,4.0
1690,V,GHI-000001,2021-02-04 06:22:53.785,2021-02-04 06:04:21.843,Role 3,26.0,3.0
1690,X,GHI-000003,2021-02-04 06:23:47.435,2021-02-04 06:22:53.785,Role 3,27.0,3.0
